Timestamp,Average_OAT,Humidity,UV_Index,Average_Rainfall
2021-11-22 09:00:00,19,88,0,0
2021-11-22 09:15:00,19,88,0.1,0
2021-11-22 09:30:00,19,88,0.1,0
2021-11-22 09:45:00,19,88,0.1,0
2021-11-22 10:00:00,19,83,0.1,0
2021-11-22 10:15:00,19,83,0.7,0
2021-11-22 10:30:00,19,83,0.7,0
2021-11-22 10:45:00,19,83,0.7,0
2021-11-22 11:00:00,18,73,0.7,0
2021-11-22 11:15:00,18,73,0.9,0
2021-11-22 11:30:00,18,73,0.9,0
2021-11-22 11:45:00,18,73,0.9,0
2021-11-22 12:00:00,18,75,0.9,0
2021-11-22 12:15:00,18,75,0.8,0
2021-11-22 12:30:00,18,75,0.8,0
2021-11-22 12:45:00,18,75,0.8,0
2021-11-22 13:00:00,17,73,0.8,0
2021-11-22 13:15:00,17,73,2,0
2021-11-22 13:30:00,17,73,2,0
2021-11-22 13:45:00,17,73,2,0
2021-11-22 14:00:00,18,67,2,0
2021-11-22 14:15:00,18,67,2,0
2021-11-22 14:30:00,18,67,2,0
2021-11-22 14:45:00,18,67,2,0
2021-11-22 15:00:00,19,64,2,0
2021-11-22 15:15:00,19,64,2,0
2021-11-22 15:30:00,19,64,2,0
2021-11-22 15:45:00,19,64,2,0
2021-11-22 16:00:00,18,66,2,0
2021-11-22 16:15:00,18,66,0.8,0
2021-11-22 16:30:00,18,66,0.8,0
2021-11-22 16:45:00,18,66,0.8,0
2021-11-22 17:00:00,18,67,0.8,0
2021-11-22 17:15:00,18,67,0.2,0
2021-11-22 17:30:00,18,67,0.2,0
2021-11-22 17:45:00,18,67,0.2,0
2021-11-22 18:00:00,17,61,0.2,0
2021-11-22 18:15:00,17,61,0,0
2021-11-22 18:30:00,17,61,0,0
2021-11-22 18:45:00,17,61,0,0
2021-11-22 19:00:00,17,62,0,0
2021-11-22 19:15:00,17,62,0,0
2021-11-22 19:30:00,17,62,0,0
2021-11-22 19:45:00,17,62,0,0
2021-11-22 20:00:00,17,65,0,0
2021-11-22 20:15:00,17,65,0,0
2021-11-22 20:30:00,17,65,0,0
2021-11-22 20:45:00,17,65,0,0
2021-11-22 21:00:00,17,66,0,0
2021-11-22 21:15:00,17,66,0,0
2021-11-22 21:30:00,17,66,0,0
2021-11-22 21:45:00,17,66,0,0
2021-11-22 22:00:00,16,68,0,0
2021-11-22 22:15:00,16,68,0,0
2021-11-22 22:30:00,16,68,0,0
2021-11-22 22:45:00,16,68,0,0
2021-11-22 23:00:00,16,69,0,0
2021-11-22 23:15:00,16,69,0,0
2021-11-22 23:30:00,16,69,0,0
2021-11-22 23:45:00,16,69,0,0
2021-11-23 00:00:00,16,71,0,0
2021-11-23 00:15:00,16,71,0,0
2021-11-23 00:30:00,16,71,0,0
2021-11-23 00:45:00,16,71,0,0
2021-11-23 01:00:00,15,72,0,0
2021-11-23 01:15:00,15,72,0,0
2021-11-23 01:30:00,15,72,0,0
2021-11-23 01:45:00,15,72,0,0
2021-11-23 02:00:00,15,71,0,0
2021-11-23 02:15:00,15,71,0,0
2021-11-23 02:30:00,15,71,0,0
2021-11-23 02:45:00,15,71,0,0
2021-11-23 03:00:00,15,70,0,0
2021-11-23 03:15:00,15,70,0,0
2021-11-23 03:30:00,15,70,0,0
2021-11-23 03:45:00,15,70,0,0
2021-11-23 04:00:00,15,69,0,0
2021-11-23 04:15:00,15,69,0,0
2021-11-23 04:30:00,15,69,0,0
2021-11-23 04:45:00,15,69,0,0
2021-11-23 05:00:00,14,72,0,0
2021-11-23 05:15:00,14,72,0,0
2021-11-23 05:30:00,14,72,0,0
2021-11-23 05:45:00,14,72,0,0
2021-11-23 06:00:00,14,74,0,0
2021-11-23 06:15:00,14,74,0,0
2021-11-23 06:30:00,14,74,0,0
2021-11-23 06:45:00,14,74,0,0
2021-11-23 07:00:00,13,75,0,0
2021-11-23 07:15:00,13,75,0,0
2021-11-23 07:30:00,13,75,0,0
2021-11-23 07:45:00,13,75,0,0
2021-11-23 08:00:00,13,80,0,0
2021-11-23 08:15:00,13,80,0.1,0
2021-11-23 08:30:00,13,80,0.1,0
2021-11-23 08:45:00,13,80,0.1,0
2021-11-23 09:00:00,14,79,0.1,0
2021-11-23 09:15:00,14,79,0.3,0
2021-11-23 09:30:00,14,79,0.3,0
2021-11-23 09:45:00,14,79,0.3,0
2021-11-23 10:00:00,14,76,0.3,0
2021-11-23 10:15:00,14,76,0.8,0
2021-11-23 10:30:00,14,76,0.8,0
2021-11-23 10:45:00,14,76,0.8,0
2021-11-23 11:00:00,15,75,0.8,0
2021-11-23 11:15:00,15,75,1,0
2021-11-23 11:30:00,15,75,1,0
2021-11-23 11:45:00,15,75,1,0
2021-11-23 12:00:00,15,72,1,0
2021-11-23 12:15:00,15,72,1,0
2021-11-23 12:30:00,15,72,1,0
2021-11-23 12:45:00,15,72,1,0
2021-11-23 13:00:00,15,70,1,0
2021-11-23 13:15:00,15,70,1,0
2021-11-23 13:30:00,15,70,1,0
2021-11-23 13:45:00,15,70,1,0
2021-11-23 14:00:00,15,71,1,0
2021-11-23 14:15:00,15,71,2,0
2021-11-23 14:30:00,15,71,2,0
2021-11-23 14:45:00,15,71,2,0
2021-11-23 15:00:00,16,70,2,0
2021-11-23 15:15:00,16,70,1,0
2021-11-23 15:30:00,16,70,1,0
2021-11-23 15:45:00,16,70,1,0
2021-11-23 16:00:00,16,66,1,0
2021-11-23 16:15:00,16,66,0.8,0
2021-11-23 16:30:00,16,66,0.8,0
2021-11-23 16:45:00,16,66,0.8,0
2021-11-23 17:00:00,16,64,0.8,0
2021-11-23 17:15:00,16,64,0.2,0
2021-11-23 17:30:00,16,64,0.2,0
2021-11-23 17:45:00,16,64,0.2,0
2021-11-23 18:00:00,16,63,0.2,0
2021-11-23 18:15:00,16,63,0,0
2021-11-23 18:30:00,16,63,0,0
2021-11-23 18:45:00,16,63,0,0
2021-11-23 19:00:00,16,64,0,0
2021-11-23 19:15:00,16,64,0,0
2021-11-23 19:30:00,16,64,0,0
2021-11-23 19:45:00,16,64,0,0
2021-11-23 20:00:00,16,63,0,0
2021-11-23 20:15:00,16,63,0,0
2021-11-23 20:30:00,16,63,0,0
2021-11-23 20:45:00,16,63,0,0
2021-11-23 21:00:00,16,60,0,0
2021-11-23 21:15:00,16,60,0,0
2021-11-23 21:30:00,16,60,0,0
2021-11-23 21:45:00,16,60,0,0
2021-11-23 22:00:00,16,60,0,0
2021-11-23 22:15:00,16,60,0,0
2021-11-23 22:30:00,16,60,0,0
2021-11-23 22:45:00,16,60,0,0
2021-11-23 23:00:00,17,55,0,0
2021-11-23 23:15:00,17,55,0,0
2021-11-23 23:30:00,17,55,0,0
2021-11-23 23:45:00,17,55,0,0
2021-11-24 00:00:00,16,55,0,0
2021-11-24 00:15:00,16,55,0,0
2021-11-24 00:30:00,16,55,0,0
2021-11-24 00:45:00,16,55,0,0
2021-11-24 01:00:00,16,57,0,0
2021-11-24 01:15:00,16,57,0,0
2021-11-24 01:30:00,16,57,0,0
2021-11-24 01:45:00,16,57,0,0
2021-11-24 02:00:00,16,59,0,0
2021-11-24 02:15:00,16,59,0,0
2021-11-24 02:30:00,16,59,0,0
2021-11-24 02:45:00,16,59,0,0
2021-11-24 03:00:00,16,62,0,0
2021-11-24 03:15:00,16,62,0,0
2021-11-24 03:30:00,16,62,0,0
2021-11-24 03:45:00,16,62,0,0
2021-11-24 04:00:00,16,64,0,0
2021-11-24 04:15:00,16,64,0,0
2021-11-24 04:30:00,16,64,0,0
2021-11-24 04:45:00,16,64,0,0
2021-11-24 05:00:00,16,64,0,0
2021-11-24 05:15:00,16,64,0,0
2021-11-24 05:30:00,16,64,0,0
2021-11-24 05:45:00,16,64,0,0
2021-11-24 06:00:00,16,65,0,0
2021-11-24 06:15:00,16,65,0,0
2021-11-24 06:30:00,16,65,0,0
2021-11-24 06:45:00,16,65,0,0
2021-11-24 07:00:00,16,64,0,0
2021-11-24 07:15:00,16,64,0,0
2021-11-24 07:30:00,16,64,0,0
2021-11-24 07:45:00,16,64,0,0
2021-11-24 08:00:00,16,63,0,0
2021-11-24 08:15:00,16,63,0.1,0
2021-11-24 08:30:00,16,63,0.1,0
2021-11-24 08:45:00,16,63,0.1,0
2021-11-24 09:00:00,17,66,0.1,0
2021-11-24 09:15:00,17,66,0.6,0
2021-11-24 09:30:00,17,66,0.6,0
2021-11-24 09:45:00,17,66,0.6,0
2021-11-24 10:00:00,18,63,0.6,0
2021-11-24 10:15:00,18,63,2,0
2021-11-24 10:30:00,18,63,2,0
2021-11-24 10:45:00,18,63,2,0
2021-11-24 11:00:00,20,60,2,0
2021-11-24 11:15:00,20,60,4,0
2021-11-24 11:30:00,20,60,4,0
2021-11-24 11:45:00,20,60,4,0
2021-11-24 12:00:00,20,60,4,0
2021-11-24 12:15:00,20,60,4,0
2021-11-24 12:30:00,20,60,4,0
2021-11-24 12:45:00,20,60,4,0
2021-11-24 13:00:00,22,58,4,0
2021-11-24 13:15:00,22,58,5,0
2021-11-24 13:30:00,22,58,5,0
2021-11-24 13:45:00,22,58,5,0
2021-11-24 14:00:00,22,63,5,0
2021-11-24 14:15:00,22,63,4,0
2021-11-24 14:30:00,22,63,4,0
2021-11-24 14:45:00,22,63,4,0
2021-11-24 15:00:00,22,63,4,0
2021-11-24 15:15:00,22,63,3,0
2021-11-24 15:30:00,22,63,3,0
2021-11-24 15:45:00,22,63,3,0
2021-11-24 16:00:00,22,65,3,0
2021-11-24 16:15:00,22,65,1,0
2021-11-24 16:30:00,22,65,1,0
2021-11-24 16:45:00,22,65,1,0
2021-11-24 17:00:00,20,68,1,0
2021-11-24 17:15:00,20,68,0.4,0
2021-11-24 17:30:00,20,68,0.4,0
2021-11-24 17:45:00,20,68,0.4,0
2021-11-24 18:00:00,19,71,0.4,0
2021-11-24 18:15:00,19,71,0,0
2021-11-24 18:30:00,19,71,0,0
2021-11-24 18:45:00,19,71,0,0
2021-11-24 19:00:00,19,70,0,0
2021-11-24 19:15:00,19,70,0,0
2021-11-24 19:30:00,19,70,0,0
2021-11-24 19:45:00,19,70,0,0
2021-11-24 20:00:00,19,72,0,0
2021-11-24 20:15:00,19,72,0,0
2021-11-24 20:30:00,19,72,0,0
2021-11-24 20:45:00,19,72,0,0
2021-11-24 21:00:00,18,72,0,0
2021-11-24 21:15:00,18,72,0,0
2021-11-24 21:30:00,18,72,0,0
2021-11-24 21:45:00,18,72,0,0
2021-11-24 22:00:00,18,70,0,0
2021-11-24 22:15:00,18,70,0,0
2021-11-24 22:30:00,18,70,0,0
2021-11-24 22:45:00,18,70,0,0
2021-11-24 23:00:00,19,70,0,0
2021-11-24 23:15:00,19,70,0,0
2021-11-24 23:30:00,19,70,0,0
2021-11-24 23:45:00,19,70,0,0
2021-11-25 00:00:00,18,74,0,0
2021-11-25 00:15:00,18,74,0,0
2021-11-25 00:30:00,18,74,0,0
2021-11-25 00:45:00,18,74,0,0
2021-11-25 01:00:00,18,72,0,0
2021-11-25 01:15:00,18,72,0,0
2021-11-25 01:30:00,18,72,0,0
2021-11-25 01:45:00,18,72,0,0
2021-11-25 02:00:00,18,73,0,0
2021-11-25 02:15:00,18,73,0,0
2021-11-25 02:30:00,18,73,0,0
2021-11-25 02:45:00,18,73,0,0
2021-11-25 03:00:00,17,73,0,0
2021-11-25 03:15:00,17,73,0,0
2021-11-25 03:30:00,17,73,0,0
2021-11-25 03:45:00,17,73,0,0
2021-11-25 04:00:00,18,70,0,0
2021-11-25 04:15:00,18,70,0,0
2021-11-25 04:30:00,18,70,0,0
2021-11-25 04:45:00,18,70,0,0
2021-11-25 05:00:00,18,70,0,0
2021-11-25 05:15:00,18,70,0,0
2021-11-25 05:30:00,18,70,0,0
2021-11-25 05:45:00,18,70,0,0
2021-11-25 06:00:00,18,69,0,0
2021-11-25 06:15:00,18,69,0,0
2021-11-25 06:30:00,18,69,0,0
2021-11-25 06:45:00,18,69,0,0
2021-11-25 07:00:00,18,70,0,0
2021-11-25 07:15:00,18,70,0,0
2021-11-25 07:30:00,18,70,0,0
2021-11-25 07:45:00,18,70,0,0
2021-11-25 08:00:00,18,66,0,0
2021-11-25 08:15:00,18,66,0.1,0
2021-11-25 08:30:00,18,66,0.1,0
2021-11-25 08:45:00,18,66,0.1,0
2021-11-25 09:00:00,19,65,0.1,0
2021-11-25 09:15:00,19,65,0.5,0
2021-11-25 09:30:00,19,65,0.5,0
2021-11-25 09:45:00,19,65,0.5,0
2021-11-25 10:00:00,20,61,0.5,0
2021-11-25 10:15:00,20,61,2,0
2021-11-25 10:30:00,20,61,2,0
2021-11-25 10:45:00,20,61,2,0
2021-11-25 11:00:00,22,56,2,0
2021-11-25 11:15:00,22,56,4,0
2021-11-25 11:30:00,22,56,4,0
2021-11-25 11:45:00,22,56,4,0
2021-11-25 12:00:00,23,55,4,0
2021-11-25 12:15:00,23,55,5,0
2021-11-25 12:30:00,23,55,5,0
2021-11-25 12:45:00,23,55,5,0
2021-11-25 13:00:00,24,52,5,0
2021-11-25 13:15:00,24,52,5,0
2021-11-25 13:30:00,24,52,5,0
2021-11-25 13:45:00,24,52,5,0
2021-11-25 14:00:00,24,48,5,0
2021-11-25 14:15:00,24,48,4,0
2021-11-25 14:30:00,24,48,4,0
2021-11-25 14:45:00,24,48,4,0
2021-11-25 15:00:00,24,52,4,0
2021-11-25 15:15:00,24,52,3,0
2021-11-25 15:30:00,24,52,3,0
2021-11-25 15:45:00,24,52,3,0
2021-11-25 16:00:00,23,52,3,0
2021-11-25 16:15:00,23,52,1,0
2021-11-25 16:30:00,23,52,1,0
2021-11-25 16:45:00,23,52,1,0
2021-11-25 17:00:00,22,57,1,0
2021-11-25 17:15:00,22,57,0.3,0
2021-11-25 17:30:00,22,57,0.3,0
2021-11-25 17:45:00,22,57,0.3,0
2021-11-25 18:00:00,21,63,0.3,0
2021-11-25 18:15:00,21,63,0,0
2021-11-25 18:30:00,21,63,0,0
2021-11-25 18:45:00,21,63,0,0
2021-11-25 19:00:00,20,66,0,0
2021-11-25 19:15:00,20,66,0,0
2021-11-25 19:30:00,20,66,0,0
2021-11-25 19:45:00,20,66,0,0
2021-11-25 20:00:00,20,67,0,0
2021-11-25 20:15:00,20,67,0,0
2021-11-25 20:30:00,20,67,0,0
2021-11-25 20:45:00,20,67,0,0
2021-11-25 21:00:00,20,67,0,0
2021-11-25 21:15:00,20,67,0,0
2021-11-25 21:30:00,20,67,0,0
2021-11-25 21:45:00,20,67,0,0
2021-11-25 22:00:00,19,68,0,0
2021-11-25 22:15:00,19,68,0,0
2021-11-25 22:30:00,19,68,0,0
2021-11-25 22:45:00,19,68,0,0
2021-11-25 23:00:00,19,70,0,0
2021-11-25 23:15:00,19,70,0,0
2021-11-25 23:30:00,19,70,0,0
2021-11-25 23:45:00,19,70,0,0
2021-11-26 00:00:00,19,70,0,0
2021-11-26 00:15:00,19,70,0,0
2021-11-26 00:30:00,19,70,0,0
2021-11-26 00:45:00,19,70,0,0
2021-11-26 01:00:00,19,72,0,0
2021-11-26 01:15:00,19,72,0,0
2021-11-26 01:30:00,19,72,0,0
2021-11-26 01:45:00,19,72,0,0
2021-11-26 02:00:00,19,73,0,0
2021-11-26 02:15:00,19,73,0,0
2021-11-26 02:30:00,19,73,0,0
2021-11-26 02:45:00,19,73,0,0
2021-11-26 03:00:00,19,74,0,0
2021-11-26 03:15:00,19,74,0,0
2021-11-26 03:30:00,19,74,0,0
2021-11-26 03:45:00,19,74,0,0
2021-11-26 04:00:00,19,72,0,0
2021-11-26 04:15:00,19,72,0,0
2021-11-26 04:30:00,19,72,0,0
2021-11-26 04:45:00,19,72,0,0
2021-11-26 05:00:00,19,73,0,0
2021-11-26 05:15:00,19,73,0,0
2021-11-26 05:30:00,19,73,0,0
2021-11-26 05:45:00,19,73,0,0
2021-11-26 06:00:00,19,68,0,0
2021-11-26 06:15:00,19,68,0,0
2021-11-26 06:30:00,19,68,0,0
2021-11-26 06:45:00,19,68,0,0
2021-11-26 07:00:00,18,65,0,0
2021-11-26 07:15:00,18,65,0,0
2021-11-26 07:30:00,18,65,0,0
2021-11-26 07:45:00,18,65,0,0
2021-11-26 08:00:00,19,63,0,0
2021-11-26 08:15:00,19,63,0.2,0
2021-11-26 08:30:00,19,63,0.2,0
2021-11-26 08:45:00,19,63,0.2,0
2021-11-26 09:00:00,20,59,0.2,0
2021-11-26 09:15:00,20,59,0.9,0
2021-11-26 09:30:00,20,59,0.9,0
2021-11-26 09:45:00,20,59,0.9,0
2021-11-26 10:00:00,22,53,0.9,0
2021-11-26 10:15:00,22,53,2,0
2021-11-26 10:30:00,22,53,2,0
2021-11-26 10:45:00,22,53,2,0
2021-11-26 11:00:00,23,53,2,0
2021-11-26 11:15:00,23,53,4,0
2021-11-26 11:30:00,23,53,4,0
2021-11-26 11:45:00,23,53,4,0
2021-11-26 12:00:00,24,50,4,0
2021-11-26 12:15:00,24,50,5,0
2021-11-26 12:30:00,24,50,5,0
2021-11-26 12:45:00,24,50,5,0
2021-11-26 13:00:00,25,50,5,0
2021-11-26 13:15:00,25,50,5,0
2021-11-26 13:30:00,25,50,5,0
2021-11-26 13:45:00,25,50,5,0
2021-11-26 14:00:00,26,46,5,0
2021-11-26 14:15:00,26,46,4,0
2021-11-26 14:30:00,26,46,4,0
2021-11-26 14:45:00,26,46,4,0
2021-11-26 15:00:00,25,50,4,0
2021-11-26 15:15:00,25,50,3,0
2021-11-26 15:30:00,25,50,3,0
2021-11-26 15:45:00,25,50,3,0
2021-11-26 16:00:00,25,48,3,0
2021-11-26 16:15:00,25,48,1,0
2021-11-26 16:30:00,25,48,1,0
2021-11-26 16:45:00,25,48,1,0
2021-11-26 17:00:00,23,59,1,0
2021-11-26 17:15:00,23,59,0.4,0
2021-11-26 17:30:00,23,59,0.4,0
2021-11-26 17:45:00,23,59,0.4,0
2021-11-26 18:00:00,22,64,0.4,0
2021-11-26 18:15:00,22,64,0,0
2021-11-26 18:30:00,22,64,0,0
2021-11-26 18:45:00,22,64,0,0
2021-11-26 19:00:00,21,67,0,0
2021-11-26 19:15:00,21,67,0,0
2021-11-26 19:30:00,21,67,0,0
2021-11-26 19:45:00,21,67,0,0
2021-11-26 20:00:00,21,69,0,0
2021-11-26 20:15:00,21,69,0,0
2021-11-26 20:30:00,21,69,0,0
2021-11-26 20:45:00,21,69,0,0
2021-11-26 21:00:00,21,72,0,0
2021-11-26 21:15:00,21,72,0,0
2021-11-26 21:30:00,21,72,0,0
2021-11-26 21:45:00,21,72,0,0
2021-11-26 22:00:00,21,75,0,0
2021-11-26 22:15:00,21,75,0,0
2021-11-26 22:30:00,21,75,0,0
2021-11-26 22:45:00,21,75,0,0
2021-11-26 23:00:00,21,75,0,0
2021-11-26 23:15:00,21,75,0,0
2021-11-26 23:30:00,21,75,0,0
2021-11-26 23:45:00,21,75,0,0
2021-11-27 00:00:00,20,76,0,0
2021-11-27 00:15:00,20,76,0,0
2021-11-27 00:30:00,20,76,0,0
2021-11-27 00:45:00,20,76,0,0
2021-11-27 01:00:00,20,73,0,0
2021-11-27 01:15:00,20,73,0,0
2021-11-27 01:30:00,20,73,0,0
2021-11-27 01:45:00,20,73,0,0
2021-11-27 02:00:00,20,74,0,0
2021-11-27 02:15:00,20,74,0,0
2021-11-27 02:30:00,20,74,0,0
2021-11-27 02:45:00,20,74,0,0
2021-11-27 03:00:00,19,75,0,0
2021-11-27 03:15:00,19,75,0,0
2021-11-27 03:30:00,19,75,0,0
2021-11-27 03:45:00,19,75,0,0
2021-11-27 04:00:00,19,71,0,0
2021-11-27 04:15:00,19,71,0,0
2021-11-27 04:30:00,19,71,0,0
2021-11-27 04:45:00,19,71,0,0
2021-11-27 05:00:00,19,56,0,0
2021-11-27 05:15:00,19,56,0,0
2021-11-27 05:30:00,19,56,0,0
2021-11-27 05:45:00,19,56,0,0
2021-11-27 06:00:00,19,59,0,0
2021-11-27 06:15:00,19,59,0,0
2021-11-27 06:30:00,19,59,0,0
2021-11-27 06:45:00,19,59,0,0
2021-11-27 07:00:00,18,55,0,0
2021-11-27 07:15:00,18,55,0,0
2021-11-27 07:30:00,18,55,0,0
2021-11-27 07:45:00,18,55,0,0
2021-11-27 08:00:00,19,56,0,0
2021-11-27 08:15:00,19,56,0.2,0
2021-11-27 08:30:00,19,56,0.2,0
2021-11-27 08:45:00,19,56,0.2,0
2021-11-27 09:00:00,21,54,0.2,0
2021-11-27 09:15:00,21,54,1,0
2021-11-27 09:30:00,21,54,1,0
2021-11-27 09:45:00,21,54,1,0
2021-11-27 10:00:00,21,54,1,0
2021-11-27 10:15:00,21,54,2,0
2021-11-27 10:30:00,21,54,2,0
2021-11-27 10:45:00,21,54,2,0
2021-11-27 11:00:00,22,56,2,0
2021-11-27 11:15:00,22,56,4,0
2021-11-27 11:30:00,22,56,4,0
2021-11-27 11:45:00,22,56,4,0
2021-11-27 12:00:00,23,54,4,0
2021-11-27 12:15:00,23,54,5,0
2021-11-27 12:30:00,23,54,5,0
2021-11-27 12:45:00,23,54,5,0
2021-11-27 13:00:00,24,51,5,0
2021-11-27 13:15:00,24,51,5,0
2021-11-27 13:30:00,24,51,5,0
2021-11-27 13:45:00,24,51,5,0
2021-11-27 14:00:00,24,55,5,0
2021-11-27 14:15:00,24,55,4,0
2021-11-27 14:30:00,24,55,4,0
2021-11-27 14:45:00,24,55,4,0
2021-11-27 15:00:00,24,55,4,0
2021-11-27 15:15:00,24,55,3,0
2021-11-27 15:30:00,24,55,3,0
2021-11-27 15:45:00,24,55,3,0
2021-11-27 16:00:00,23,58,3,0
2021-11-27 16:15:00,23,58,1,0
2021-11-27 16:30:00,23,58,1,0
2021-11-27 16:45:00,23,58,1,0
2021-11-27 17:00:00,22,63,1,0
2021-11-27 17:15:00,22,63,0.4,0
2021-11-27 17:30:00,22,63,0.4,0
2021-11-27 17:45:00,22,63,0.4,0
2021-11-27 18:00:00,21,67,0.4,0
2021-11-27 18:15:00,21,67,0,0
2021-11-27 18:30:00,21,67,0,0
2021-11-27 18:45:00,21,67,0,0
2021-11-27 19:00:00,20,68,0,0
2021-11-27 19:15:00,20,68,0,0
2021-11-27 19:30:00,20,68,0,0
2021-11-27 19:45:00,20,68,0,0
2021-11-27 20:00:00,20,68,0,0
2021-11-27 20:15:00,20,68,0,0
2021-11-27 20:30:00,20,68,0,0
2021-11-27 20:45:00,20,68,0,0
2021-11-27 21:00:00,20,72,0,0
2021-11-27 21:15:00,20,72,0,0
2021-11-27 21:30:00,20,72,0,0
2021-11-27 21:45:00,20,72,0,0
2021-11-27 22:00:00,19,72,0,0
2021-11-27 22:15:00,19,72,0,0
2021-11-27 22:30:00,19,72,0,0
2021-11-27 22:45:00,19,72,0,0
2021-11-27 23:00:00,19,74,0,0
2021-11-27 23:15:00,19,74,0,0
2021-11-27 23:30:00,19,74,0,0
2021-11-27 23:45:00,19,74,0,0
2021-11-28 00:00:00,19,76,0,0
2021-11-28 00:15:00,19,76,0,0
2021-11-28 00:30:00,19,76,0,0
2021-11-28 00:45:00,19,76,0,0
2021-11-28 01:00:00,19,79,0,0
2021-11-28 01:15:00,19,79,0,0
2021-11-28 01:30:00,19,79,0,0
2021-11-28 01:45:00,19,79,0,0
2021-11-28 02:00:00,20,79,0,0
2021-11-28 02:15:00,20,79,0,0
2021-11-28 02:30:00,20,79,0,0
2021-11-28 02:45:00,20,79,0,0
2021-11-28 03:00:00,19,75,0,0
2021-11-28 03:15:00,19,75,0,0
2021-11-28 03:30:00,19,75,0,0
2021-11-28 03:45:00,19,75,0,0
2021-11-28 04:00:00,19,74,0,0
2021-11-28 04:15:00,19,74,0,0
2021-11-28 04:30:00,19,74,0,0
2021-11-28 04:45:00,19,74,0,0
2021-11-28 05:00:00,19,77,0,0
2021-11-28 05:15:00,19,77,0,0
2021-11-28 05:30:00,19,77,0,0
2021-11-28 05:45:00,19,77,0,0
2021-11-28 06:00:00,18,73,0,0
2021-11-28 06:15:00,18,73,0,0
2021-11-28 06:30:00,18,73,0,0
2021-11-28 06:45:00,18,73,0,0
2021-11-28 07:00:00,19,66,0,0
2021-11-28 07:15:00,19,66,0,0
2021-11-28 07:30:00,19,66,0,0
2021-11-28 07:45:00,19,66,0,0
2021-11-28 08:00:00,19,67,0,0
2021-11-28 08:15:00,19,67,0.2,0
2021-11-28 08:30:00,19,67,0.2,0
2021-11-28 08:45:00,19,67,0.2,0
2021-11-28 09:00:00,21,60,0.2,0
2021-11-28 09:15:00,21,60,0.9,0
2021-11-28 09:30:00,21,60,0.9,0
2021-11-28 09:45:00,21,60,0.9,0
2021-11-28 10:00:00,22,62,0.9,0
2021-11-28 10:15:00,22,62,2,0
2021-11-28 10:30:00,22,62,2,0
2021-11-28 10:45:00,22,62,2,0
2021-11-28 11:00:00,23,60,2,0
2021-11-28 11:15:00,23,60,4,0
2021-11-28 11:30:00,23,60,4,0
2021-11-28 11:45:00,23,60,4,0
2021-11-28 12:00:00,24,59,4,0
2021-11-28 12:15:00,24,59,5,0
2021-11-28 12:30:00,24,59,5,0
2021-11-28 12:45:00,24,59,5,0
2021-11-28 13:00:00,24,59,5,0
2021-11-28 13:15:00,24,59,5,0
2021-11-28 13:30:00,24,59,5,0
2021-11-28 13:45:00,24,59,5,0
2021-11-28 14:00:00,24,60,5,0
2021-11-28 14:15:00,24,60,4,0
2021-11-28 14:30:00,24,60,4,0
2021-11-28 14:45:00,24,60,4,0
2021-11-28 15:00:00,25,60,4,0
2021-11-28 15:15:00,25,60,3,0
2021-11-28 15:30:00,25,60,3,0
2021-11-28 15:45:00,25,60,3,0
2021-11-28 16:00:00,24,60,3,0
2021-11-28 16:15:00,24,60,1,0
2021-11-28 16:30:00,24,60,1,0
2021-11-28 16:45:00,24,60,1,0
2021-11-28 17:00:00,23,68,1,0
2021-11-28 17:15:00,23,68,0.4,0
2021-11-28 17:30:00,23,68,0.4,0
2021-11-28 17:45:00,23,68,0.4,0
2021-11-28 18:00:00,21,68,0.4,0
2021-11-28 18:15:00,21,68,0,0
2021-11-28 18:30:00,21,68,0,0
2021-11-28 18:45:00,21,68,0,0
2021-11-28 19:00:00,21,72,0,0
2021-11-28 19:15:00,21,72,0,0
2021-11-28 19:30:00,21,72,0,0
2021-11-28 19:45:00,21,72,0,0
2021-11-28 20:00:00,21,75,0,0
2021-11-28 20:15:00,21,75,0,0
2021-11-28 20:30:00,21,75,0,0
2021-11-28 20:45:00,21,75,0,0
2021-11-28 21:00:00,20,76,0,0
2021-11-28 21:15:00,20,76,0,0
2021-11-28 21:30:00,20,76,0,0
2021-11-28 21:45:00,20,76,0,0
2021-11-28 22:00:00,20,77,0,0
2021-11-28 22:15:00,20,77,0,0
2021-11-28 22:30:00,20,77,0,0
2021-11-28 22:45:00,20,77,0,0
2021-11-28 23:00:00,20,75,0,0
2021-11-28 23:15:00,20,75,0,0
2021-11-28 23:30:00,20,75,0,0
2021-11-28 23:45:00,20,75,0,0
2021-11-29 00:00:00,19,77,0,0
2021-11-29 00:15:00,19,77,0,0
2021-11-29 00:30:00,19,77,0,0
2021-11-29 00:45:00,19,77,0,0
2021-11-29 01:00:00,20,81,0,0
2021-11-29 01:15:00,20,81,0,0
2021-11-29 01:30:00,20,81,0,0
2021-11-29 01:45:00,20,81,0,0
2021-11-29 02:00:00,20,80,0,0
2021-11-29 02:15:00,20,80,0,0
2021-11-29 02:30:00,20,80,0,0
2021-11-29 02:45:00,20,80,0,0
2021-11-29 03:00:00,20,76,0,0
2021-11-29 03:15:00,20,76,0,0
2021-11-29 03:30:00,20,76,0,0
2021-11-29 03:45:00,20,76,0,0
2021-11-29 04:00:00,20,71,0,0
2021-11-29 04:15:00,20,71,0,0
2021-11-29 04:30:00,20,71,0,0
